price,sqft_living,bedrooms,bathrooms
17500000,1200,3,1
32500000,2400,4,2
9500000,900,2,1
28500000,1800,3,2
21000000,1500,3,2
48000000,3000,4,3
16500000,1300,3,1
19500000,1100,3,1
20000000,1600,3,2
25500000,1700,3,2
36000000,2000,4,2
15500000,1000,2,1
42000000,2600,4,3
51000000,3200,5,4
8500000,800,2,1
12000000,900,2,1
18000000,1400,3,1
27500000,1800,3,2
33000000,2100,4,2
39500000,2500,4,3
16000000,1350,3,1
20500000,1500,3,2
62000000,3600,5,4
68000000,4000,5,4
9500000,850,2,1
13000000,1000,2,1
29500000,1750,3,2
35000000,2200,4,2
24000000,1600,3,2
30000000,2000,3,2
